feature_id	location	type	function	aliases	protein_md5
fig|1282.4860.peg.1319	AWS443_TRY2_contig_12_35986+429	CDS	Hypothetical protein SAV1752		d2c5be3adeb96c680147775d0b6085a3
fig|1282.4860.peg.1320	AWS443_TRY2_contig_12_36722+1410	CDS	Putative Xaa-His dipeptidase		aa7ad5c046b0e09720e4d2c58fa932a0
fig|1282.4860.peg.1321	AWS443_TRY2_contig_12_38135+849	CDS	D-alanine aminotransferase (EC 2.6.1.21)		2a86bfda1efcff0f3d26b680d9fc531b
fig|1282.4860.peg.1322	AWS443_TRY2_contig_12_39367+795	CDS	Putative phosphotransferase YtmP		be1138fdea8016311ea38b2bc4ce281d
fig|1282.4860.peg.1323	AWS443_TRY2_contig_12_40172+651	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		430043039855c278220b0f0f78f069e0
fig|1282.4860.peg.1324	AWS443_TRY2_contig_12_41299-315	CDS	Hypothetical protein MW1689		a63d7f9334eecf5426e24c290a1e4779
fig|1282.4860.peg.1325	AWS443_TRY2_contig_12_41384+1086	CDS	Glutamyl aminopeptidase (EC 3.4.11.7); Deblocking aminopeptidase		b6a6e68bee47d35a8d6ece90dd1e6afd
fig|1282.4860.peg.1326	AWS443_TRY2_contig_12_42475+312	CDS	FIG009688: Thioredoxin		3d41dd57d1d2b35fc59b24e419d9d1ba
fig|1282.4860.peg.1327	AWS443_TRY2_contig_12_42924+855	CDS	FIG002434: Uncharacterized protein YtpQ		ef540b67c044d63c4bd595b7fbf7736f
fig|1282.4860.peg.1328	AWS443_TRY2_contig_12_43801+597	CDS	Phenylalanyl-tRNA synthetase domain protein (Bsu YtpR)		3b0d4374c97e0493c04ec2a80f27f1c6
fig|1282.4860.peg.1329	AWS443_TRY2_contig_12_44418+3510	CDS	FtsK/SpoIIIE family protein		c347262f40f53168ec4d2a55cfee0042
fig|1282.4860.peg.1330	AWS443_TRY2_contig_12_47948+1314	CDS	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)		ebf30bc0f1418ded65c4ea132050bb39
fig|1282.4860.peg.1331	AWS443_TRY2_contig_12_49336+492	CDS	UPF0478 protein YtxG		cb06962e07845522e0eea3fa7b5b9b89
fig|1282.4860.peg.1332	AWS443_TRY2_contig_12_49905+1224	CDS	Maebl		3956a019e6490c5062d88eb54942f329
fig|1282.4860.peg.1333	AWS443_TRY2_contig_12_51563+1092	CDS	Chorismate mutase I (EC 5.4.99.5) / 2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)		ab85e43c3f5bc7ebcb6d81a4197c8bb9
fig|1282.4860.peg.1334	AWS443_TRY2_contig_12_52910+990	CDS	Catabolite control protein A		818ea2496915c5412d6eb8d8a9aea362
fig|1282.4860.peg.1335	AWS443_TRY2_contig_12_54319+1668	CDS	Formate--tetrahydrofolate ligase (EC 6.3.4.3)		479c5c7c8bf95ce3fd55a142154b3266
fig|1282.4860.peg.1336	AWS443_TRY2_contig_12_56981-906	CDS	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)		f8dba38280dfc250879cae51ef22faa4
fig|1282.4860.peg.1337	AWS443_TRY2_contig_12_57385+1266	CDS	Tyrosyl-tRNA synthetase (EC 6.1.1.1)		a6f6e23ef9ca5cc89b881d7130e49643
fig|1282.4860.peg.1338	AWS443_TRY2_contig_12_60079-1239	CDS	Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)		05fc0fbab871f24b2f3eaf5855c17e68
fig|1282.4860.peg.1339	AWS443_TRY2_contig_12_60359+624	CDS	Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)		a723898218e533a461d4aeb47c9becf1
fig|1282.4860.peg.1340	AWS443_TRY2_contig_12_61228+1437	CDS	PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193)		6a2ebd7cdd77d79ef30c799a1d2904a4
fig|1282.4860.peg.1341	AWS443_TRY2_contig_12_62760+1125	CDS	Phosphoserine phosphatase (EC 3.1.3.3)		138783e1bac2abf8e24f9a6b4899d2b0
fig|1282.4860.peg.1342	AWS443_TRY2_contig_12_65559-1596	CDS	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)		36481bed58074635d1902ec6b2eff3be
fig|1282.4860.peg.1343	AWS443_TRY2_contig_12_66712-1164	CDS	Phosphoserine aminotransferase, putative (EC 2.6.1.52)		594322e6bfe57f562518a57a31178d0f
fig|1282.4860.peg.1344	AWS443_TRY2_contig_12_67279-441	CDS	hypothetical protein		80b2240004f9263cc6c2bf471cee2285
fig|1282.4860.peg.1345	AWS443_TRY2_contig_12_67357+747	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		80926ac00a57db457d9c7d0dd26e7265
fig|1282.4860.peg.1346	AWS443_TRY2_contig_12_68975-603	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		27c35cb94ca1ade5d705672e54c962a1
fig|1282.4860.peg.1347	AWS443_TRY2_contig_12_69666-471	CDS	Free methionine-(R)-sulfoxide reductase, contains GAF domain		499479d20b09cb218caab79ea9bec457
fig|1282.4860.peg.1348	AWS443_TRY2_contig_12_69801+1695	CDS	Septation ring formation regulator EzrA		c3d753c2e8a9675651a432f9ea03b488
fig|1282.4860.peg.1349	AWS443_TRY2_contig_12_71825+1140	CDS	Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase		007dcf5d0900c9df4cd5196adb508ccf
fig|1282.4860.peg.1350	AWS443_TRY2_contig_12_72964+1224	CDS	tRNA 4-thiouridine synthase (EC 2.8.1.4)		dac3f84c76fcd46d5fcbf1db151f1988
fig|1282.4860.peg.1351	AWS443_TRY2_contig_12_74227+765	CDS	Transmembrane protein YfcA		6be7a70626d512ad73ac86568090a876
fig|1282.4860.peg.1352	AWS443_TRY2_contig_12_75233+495	CDS	Thiol peroxidase, Tpx-type (EC 1.11.1.15)		0f5b4c90aebf6e929775a811a95682f8
fig|1282.4860.peg.1353	AWS443_TRY2_contig_12_75856+948	CDS	Adenine-specific methyltransferase (EC 2.1.1.72)		6d993da920c025d05c5f4f6027dfc14f
fig|1282.4860.peg.1354	AWS443_TRY2_contig_12_76892+1254	CDS	Acetate kinase (EC 2.7.2.1)		73f3f3c8cc2ae46961367ce1d9425739
fig|1282.4860.peg.1355	AWS443_TRY2_contig_13_1196-939	CDS	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)		c060038053da925413d4918984a282cc
fig|1282.4860.peg.1356	AWS443_TRY2_contig_13_1366+1371	CDS	Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)		08211c3a5b2963b88bc22adfd039da8f
fig|1282.4860.peg.1357	AWS443_TRY2_contig_13_2723+1674	CDS	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)		58a257a939883e996dd0b9f962d30ac2
fig|1282.4860.peg.1358	AWS443_TRY2_contig_13_4383+804	CDS	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)		dc2a8676556922cc4391e0b96aa60d11
fig|1282.4860.peg.1359	AWS443_TRY2_contig_13_5179+819	CDS	Naphthoate synthase (EC 4.1.3.36)		76667e7b8fe745fd8e0e4a94ea2afe04
fig|1282.4860.peg.1360	AWS443_TRY2_contig_13_7526-1185	CDS	N-acetyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.-)		72eb6e117b98dcb51258f8c901170996
fig|1282.4860.peg.1361	AWS443_TRY2_contig_13_8676-1008	CDS	putative membrane protein		52379d639b933302b3b27461677a3ce5
fig|1282.4860.peg.1362	AWS443_TRY2_contig_13_8830+420	CDS	Transcriptional regulator, MarR family		1c2aaa9cc8936b2941bd927d02736a95
fig|1282.4860.peg.1363	AWS443_TRY2_contig_13_13496-4008	CDS	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) / Endo-beta-N-acetylglucosaminidase (EC 3.2.1.96) @ Bifunctional autolysin Atl		f0a8ce6df1e9d8afbdc9673d67ef8a56
fig|1282.4860.peg.1364	AWS443_TRY2_contig_13_14159-423	CDS	GNAT family acetyltransferase YjcF		2a41571a9281b54b1b9e75cbdaffe4e8
fig|1282.4860.peg.1365	AWS443_TRY2_contig_13_15203-471	CDS	hypothetical protein		cc918b41d656e03c3180eb9d31d3abd7
fig|1282.4860.peg.1366	AWS443_TRY2_contig_13_16489-1239	CDS	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2		3e51c5402a8e84310edf8f83f338a688
fig|1282.4860.peg.1367	AWS443_TRY2_contig_13_17296+1203	CDS	FmtA protein involved in methicillin resistance		ffd0118eddcfe526f406e44b2093a210
fig|1282.4860.peg.1368	AWS443_TRY2_contig_13_19563-909	CDS	Non-specific ribonucleoside hydrolase RihC		3b959b0ed48cda314ab872ca09afe801
fig|1282.4860.peg.1369	AWS443_TRY2_contig_13_20040-291	CDS	Cytochrome aa3-600 menaquinol oxidase subunit IV		732ce2229f6e968605d7821bd3c78b07
fig|1282.4860.peg.1370	AWS443_TRY2_contig_13_20642-606	CDS	Cytochrome aa3-600 menaquinol oxidase subunit III		a12f46828798325db3a634ef696598d5
fig|1282.4860.peg.1371	AWS443_TRY2_contig_13_22620-1989	CDS	Cytochrome aa3-600 menaquinol oxidase subunit I		9d2aaaf7353ef2282fa64c4439f129fb
fig|1282.4860.peg.1372	AWS443_TRY2_contig_13_23744-1125	CDS	Cytochrome aa3-600 menaquinol oxidase subunit II		c19e15f87bbaf8a3bfbe7c745e7c9474
fig|1282.4860.peg.1373	AWS443_TRY2_contig_13_24601-318	CDS	Chitinase B		3c9b99a452e9b1746a9ce0ccc018f762
fig|1282.4860.peg.1374	AWS443_TRY2_contig_13_25834-861	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		00a5d889d8ce89c0bcba1e6cd7729865
fig|1282.4860.peg.1375	AWS443_TRY2_contig_13_26039+483	CDS	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)		4ff69e20d35e0517da0be665c72cf895
fig|1282.4860.peg.1376	AWS443_TRY2_contig_13_26508+1128	CDS	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)		5f341f01dd638e965df0bdd5ad1486fd
fig|1282.4860.peg.1377	AWS443_TRY2_contig_13_27636+705	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)		e7124e23608230354bf20acd2d21dc76
fig|1282.4860.peg.1378	AWS443_TRY2_contig_13_28340+261	CDS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)		0f78e01fcebf146b2237d1ef55c124c4
fig|1282.4860.peg.1379	AWS443_TRY2_contig_13_28602+672	CDS	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)		3afabf1b14b26acdad57a505e610d5f9
fig|1282.4860.peg.1380	AWS443_TRY2_contig_13_29266+2190	CDS	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)		5266256e2b58aa75b09465ca517abc9f
fig|1282.4860.peg.1381	AWS443_TRY2_contig_13_31434+1485	CDS	Amidophosphoribosyltransferase (EC 2.4.2.14)		e05f238fd0adef611387f7d5c138b709
fig|1282.4860.peg.1382	AWS443_TRY2_contig_13_32911+1032	CDS	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)		fdc32fee109301f237a06f9a3947e319
fig|1282.4860.peg.1383	AWS443_TRY2_contig_13_33942+567	CDS	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)		e2cc8869f5b006503a521b5a0cf01cfd
fig|1282.4860.peg.1384	AWS443_TRY2_contig_13_34525+1479	CDS	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)		f6563e84fb6bcfca3f4faf769213c471
fig|1282.4860.peg.1385	AWS443_TRY2_contig_13_36029+1242	CDS	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)		c197694ebe74374b93406e387a3846ac
fig|1282.4860.peg.1386	AWS443_TRY2_contig_13_38209-807	CDS	Transmembrane component YkoC of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		bbf03d82682d7b3a1aae3b6f02c6afa7
fig|1282.4860.peg.1387	AWS443_TRY2_contig_13_39605-1404	CDS	Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		fbe426f8637c496ec241f4996bc64351
fig|1282.4860.peg.1388	AWS443_TRY2_contig_13_40194-576	CDS	Substrate-specific component YkoE of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		b7661843eaf8026736980726729a5f77
fig|1282.4860.peg.1389	AWS443_TRY2_contig_13_40717+1776	CDS	Oleate hydratase (EC 4.2.1.53)		9c851b1da436039a7034799887905190
fig|1282.4860.peg.1390	AWS443_TRY2_contig_13_43038-135	CDS	hypothetical protein		3a29b82d7aec5d803b147f951889ff7a
fig|1282.4860.peg.1391	AWS443_TRY2_contig_13_43190+1293	CDS	hypothetical protein		d1881f75c57a8093f4e0241260e3bcc8
fig|1282.4860.peg.1392	AWS443_TRY2_contig_13_44788+1173	CDS	Putative ribosomal RNA large subunit methyltransferase YwbD		b945203b28cfad84062a53bbe5e4d710
fig|1282.4860.peg.1393	AWS443_TRY2_contig_13_46020+540	CDS	hypothetical protein		6b40aab8b0a9e25e80d0da67c19f1d44
fig|1282.4860.peg.1394	AWS443_TRY2_contig_13_46715+267	CDS	Phosphotransferase system, phosphocarrier protein HPr		498d081c61ab838a994926792a228c4d
fig|1282.4860.peg.1395	AWS443_TRY2_contig_13_46984+1719	CDS	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)		271646b4c7fed833bef17162410d6815
fig|1282.4860.peg.1396	AWS443_TRY2_contig_13_49214-237	CDS	hypothetical protein		1ea25676ba568eb571d4dfc66ffc5642
fig|1282.4860.peg.1397	AWS443_TRY2_contig_13_49415+1356	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		e0e172c2ac2563746a907d0d27ea9bfe
fig|1282.4860.peg.1398	AWS443_TRY2_contig_13_50767+1017	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		934388ba38c38d3f4d0dd1186ff0291d
fig|1282.4860.peg.1399	AWS443_TRY2_contig_13_51839+660	CDS	KtrCD potassium uptake system, peripheral membrane component KtrC		a6f9a4d4595dea056b9dfe7799f041cd
fig|1282.4860.peg.1400	AWS443_TRY2_contig_13_55162-1683	CDS	Ribonuclease J1 (endonuclease and 5' exonuclease)		34c9bd5fd632cf52d719c0dbeeb7386f
fig|1282.4860.peg.1401	AWS443_TRY2_contig_13_55380-219	CDS	Protein of unknown function DUF1447		53b53f61457e474b371cd774f6dab5bc
fig|1282.4860.peg.1402	AWS443_TRY2_contig_13_56363-552	CDS	Peptide deformylase (EC 3.5.1.88)		fe413c2e00fec6f8e93c703a09103f06
fig|1282.4860.peg.1403	AWS443_TRY2_contig_13_56546+627	CDS	hypothetical protein		a98b213d24b662ee7ba7bfaa1e7e7d54
fig|1282.4860.peg.1404	AWS443_TRY2_contig_13_57343+1113	CDS	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)		9e01c5f099d3ab81d68de640470b3caa
fig|1282.4860.peg.1405	AWS443_TRY2_contig_13_58459+978	CDS	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)		5b9136f5c1162eceab7703f89e118016
fig|1282.4860.peg.1406	AWS443_TRY2_contig_13_59567+1302	CDS	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)		b32ea75056db5df126e0f72473633628
fig|1282.4860.peg.1407	AWS443_TRY2_contig_13_60873+1407	CDS	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)		e331590452ad511e5dcdc30a8b7a127e
fig|1282.4860.peg.1408	AWS443_TRY2_contig_13_62581+279	CDS	UPF0223 protein YktA		8238bf5d2dbd37204fb2ca025b48cdd4
fig|1282.4860.peg.1409	AWS443_TRY2_contig_13_62998+540	CDS	Transcriptional regulator, MerR family, near polyamine transporter		21fa95b30533df82c079be5f84372786
fig|1282.4860.peg.1410	AWS443_TRY2_contig_13_63549+1095	CDS	Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)		d00f6208425b93ab8ed5c19670f1cfa7
fig|1282.4860.peg.1411	AWS443_TRY2_contig_13_64636+804	CDS	Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)		f2c13e294ce849312078a42a9368df0f
fig|1282.4860.peg.1412	AWS443_TRY2_contig_13_65445+813	CDS	Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)		ed38e04158e1c2e0ed2b5ed7f23667c6
fig|1282.4860.peg.1413	AWS443_TRY2_contig_13_66254+1074	CDS	Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)		eb3917b1d9a0d7199f2a9954f0db9913
fig|1282.4860.peg.1414	AWS443_TRY2_contig_13_67396+1152	CDS	hypothetical protein		212cb73a10b72371b3d36faeeb84ad0f
fig|1282.4860.peg.1415	AWS443_TRY2_contig_13_68852+537	CDS	hypothetical protein		4eb92906f2e65ba5a2c53f39434d8b56
fig|1282.4860.peg.1416	AWS443_TRY2_contig_13_70948-1347	CDS	Manganese transport protein MntH		deba76772a94d23063108beb519724f8
fig|1282.4860.peg.1417	AWS443_TRY2_contig_13_71689-612	CDS	DUF1054 superfamily protein		38a5a1c5b24a279e1b1e865bb4cff91b
fig|1282.4860.peg.1418	AWS443_TRY2_contig_13_71866+822	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)		851da6da6266102aca0c6df75f32d1e0
fig|1282.4860.peg.1419	AWS443_TRY2_contig_13_73432-192	CDS	hypothetical protein		e0ebbbe5e84db83d6c457f2be0f93431
fig|1282.4860.peg.1420	AWS443_TRY2_contig_13_73531+1848	CDS	GTP-binding protein TypA/BipA		9bed55a71b32777709f524aba79f69f3
fig|1282.4860.peg.1421	AWS443_TRY2_contig_14_277-186	CDS	2-hydroxymuconate tautomerase-like protein YwhB (Bsu3751)		a1d05ed1365171c92b3729050d601c0a
fig|1282.4860.peg.1422	AWS443_TRY2_contig_14_421+1263	CDS	Putative UV-damage repair protein UvrX		1c7e5f5755c56dcbfd28987901ec4a5b
fig|1282.4860.peg.1423	AWS443_TRY2_contig_14_2843-1089	CDS	Prephenate dehydrogenase (EC 1.3.1.12)		6a6b7f5e5e4ac5277a5d5fdd37882816
fig|1282.4860.peg.1424	AWS443_TRY2_contig_14_3502+1407	CDS	Anthranilate synthase, aminase component (EC 4.1.3.27)		ad7067831b0d11f51d5b965ec7278edf
fig|1282.4860.peg.1425	AWS443_TRY2_contig_14_4905+567	CDS	Anthranilate synthase, amidotransferase component (EC 4.1.3.27)		5318f230579ff390d3e9afcbdcd3285e
fig|1282.4860.peg.1426	AWS443_TRY2_contig_14_5474+996	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)		ea099813030d1ff55ef286611b421096
fig|1282.4860.peg.1427	AWS443_TRY2_contig_14_6473+789	CDS	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)		1e598515bd084f96db71f5919c3509b0
fig|1282.4860.peg.1428	AWS443_TRY2_contig_14_7251+624	CDS	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)		2ffaffe298620ebaf678820bbb1d69eb
fig|1282.4860.peg.1429	AWS443_TRY2_contig_14_7878+1209	CDS	Tryptophan synthase beta chain (EC 4.2.1.20)		5963dace0756c09ab88a6d209a79b655
fig|1282.4860.peg.1430	AWS443_TRY2_contig_14_9079+732	CDS	Tryptophan synthase alpha chain (EC 4.2.1.20)		532c6a541a4cad7cd03ac1b308f5efba
fig|1282.4860.peg.1431	AWS443_TRY2_contig_14_10001+660	CDS	Intracellular protease		7e13e3b869c65ebc61125d30a94c6052
fig|1282.4860.peg.1432	AWS443_TRY2_contig_14_10836+123	CDS	hypothetical protein		03754be59e42c8700f84f7b61fc6969c
fig|1282.4860.peg.1433	AWS443_TRY2_contig_14_10933+1254	CDS	tRNA-dependent lipid II-Gly glycyltransferase (EC 2.3.2.17) @ tRNA-dependent lipid II-GlyGly glycyltransferase (EC 2.3.2.17) @ FemA, factor essential for methicillin resistance		3d2875b91f3c56227c885472ae4215b5
fig|1282.4860.peg.1434	AWS443_TRY2_contig_14_12212+1254	CDS	tRNA-dependent lipid II-GlyGlyGly glycyltransferase (EC 2.3.2.18) @ tRNA-dependent lipid II-GlyGlyGlyGly glycyltransferase (EC 2.3.2.18) @ FemB, factor involved in methicillin resistance		be151e12177f4ab63ed863b6c3633b38
fig|1282.4860.peg.1435	AWS443_TRY2_contig_14_14485+765	CDS	Putative hydrolase		3c630973f623a1a5290dafbcebb6aa04
fig|1282.4860.peg.1436	AWS443_TRY2_contig_14_15314+1011	CDS	Lipoprotein, similar to ferrichrome ABC transporter		41d396b8a455b490d1bd3162561249f0
fig|1282.4860.peg.1437	AWS443_TRY2_contig_14_17156-699	CDS	ABC-type dipeptide/oligopeptide/nickel transport system, ATP-binding protein		673f0f46fc35df80f0559ea464e646b1
fig|1282.4860.peg.1438	AWS443_TRY2_contig_14_17935-777	CDS	ABC-type dipeptide/oligopeptide/nickel transport system, ATP-binding protein		7641b3a6e909bac65458a35ff27bcd6a
fig|1282.4860.peg.1439	AWS443_TRY2_contig_14_18752-855	CDS	ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)		624f1fb2b70979c9aab60a643d8887bb
fig|1282.4860.peg.1440	AWS443_TRY2_contig_14_19743-1002	CDS	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)		2fe21db3fbfcb520bf5673504a9b23ae
fig|1282.4860.peg.1441	AWS443_TRY2_contig_14_20260-339	CDS	hypothetical protein		a614d5df3b103a5f47e0d3247e618a87
fig|1282.4860.peg.1442	AWS443_TRY2_contig_14_20508+1812	CDS	Oligoendopeptidase F-like protein		659d34d22a1aa7ad417b064e54d30c6a
fig|1282.4860.peg.1443	AWS443_TRY2_contig_14_23060-648	CDS	Phosphate transport system regulatory protein PhoU		861c406044bda6c24e179fa7264ef33a
fig|1282.4860.peg.1444	AWS443_TRY2_contig_14_23942-876	CDS	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)		da62346ea69b91913ba480db3257bba7
fig|1282.4860.peg.1445	AWS443_TRY2_contig_14_24940-906	CDS	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)		3c83d397dc1fa45f9031993826c1d58b
fig|1282.4860.peg.1446	AWS443_TRY2_contig_14_25868-927	CDS	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)		87a16d18b89e232efb06009ea0dbe865
fig|1282.4860.peg.1447	AWS443_TRY2_contig_14_27052-978	CDS	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)		ca5b4b74bca639458855ade2c14b4e38
fig|1282.4860.peg.1448	AWS443_TRY2_contig_14_28552-897	CDS	Uncharacterized S1 RNA binding domain protein YitL		f00b9ce5878abbd436ee0e80ab5efd5c
fig|1282.4860.peg.1449	AWS443_TRY2_contig_14_28767+1608	CDS	Bis-ABC ATPase YbiT		707924faed482e56c3fda971c3d7c9bd
fig|1282.4860.peg.1450	AWS443_TRY2_contig_14_30981+1203	CDS	Aspartokinase (EC 2.7.2.4)		9d5e12b1b19f76d26dfb1d46dd49a501
fig|1282.4860.peg.1451	AWS443_TRY2_contig_14_32254+990	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)		d2c5acf4575c116e8fac148b1ae2d256
fig|1282.4860.peg.1452	AWS443_TRY2_contig_14_33245+885	CDS	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)		be86aa7b0b55758e0ab7264daeb1a31e
fig|1282.4860.peg.1453	AWS443_TRY2_contig_14_34129+723	CDS	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)		ee99a1f224b385500f684589b19ba2a3
fig|1282.4860.peg.1454	AWS443_TRY2_contig_14_34873+723	CDS	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase (EC 2.3.1.89)		86fd436f292da349f83192baebc8c569
fig|1282.4860.peg.1455	AWS443_TRY2_contig_14_35753+1152	CDS	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)		db723fcb9a4acb53ca3c41981e35c673
fig|1282.4860.peg.1456	AWS443_TRY2_contig_14_36910+1074	CDS	Diaminopimelate epimerase alternative form predicted for S.aureus (EC 5.1.1.7)		78dff4db0207008216514f6b3a662123
fig|1282.4860.peg.1457	AWS443_TRY2_contig_14_37984+1266	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)		ebdab42aa21b29bde82e9816397a4a11
fig|1282.4860.peg.1458	AWS443_TRY2_contig_14_40130-750	CDS	hypothetical protein		c156040470592c7c05be3d1cc35d474f
fig|1282.4860.peg.1459	AWS443_TRY2_contig_14_41002-864	CDS	ABC transporter, ATP-binding protein EcsA		56c3375b6637635a927d6c377ab73d87
fig|1282.4860.peg.1460	AWS443_TRY2_contig_14_41399-411	CDS	hypothetical protein		bb96b5625e9912a85b47f9d9c342d7a2
fig|1282.4860.peg.1461	AWS443_TRY2_contig_14_41986-582	CDS	Predicted metal-dependent membrane protease		cbc8e2a1669e3c8b531b01bb9cc18edc
fig|1282.4860.peg.1462	AWS443_TRY2_contig_14_42545-201	CDS	Cold shock protein of CSP family		a68d0fa686359db7b21ece78fa872c9f
fig|1282.4860.peg.1463	AWS443_TRY2_contig_14_43034-309	CDS	hypothetical protein		6a9ebbf2cd2bd0dd83d0ca9d3d597dd8
fig|1282.4860.peg.1464	AWS443_TRY2_contig_14_43193+270	CDS	Acylphosphate phosphohydrolase (EC 3.6.1.7)		4cf7b86c9f1a5790f306c19d2da95cbc
fig|1282.4860.peg.1465	AWS443_TRY2_contig_14_43502+627	CDS	5-bromo-4-chloroindolyl phosphate hydrolysis protein XpaC		ccea1a1cb13dd9bb99041f65f2caf9f6
fig|1282.4860.peg.1466	AWS443_TRY2_contig_14_44151+1131	CDS	Uncharacterized protein YaaN		d09d6d962e83aeeb923fde577b454ac6
fig|1282.4860.peg.1467	AWS443_TRY2_contig_14_46700-1344	CDS	Na(+)-dependent branched-chain amino acid transporter		5bca792ec365358b1bdd6f5a90d0635c
fig|1282.4860.peg.1468	AWS443_TRY2_contig_14_48776-1890	CDS	Nitric oxide reductase activation protein NorD		fb658b0242ce340fb4ffd2c38795580f
fig|1282.4860.peg.1469	AWS443_TRY2_contig_14_49580-792	CDS	Nitric oxide reductase activation protein NorQ		f320edb99153b8668646e4cb3d8ad14b
fig|1282.4860.peg.1470	AWS443_TRY2_contig_14_49961-204	CDS	Uncharacterized protein YozC		a11d802bdb9d6970f10d1d5cbec3e1de
fig|1282.4860.peg.1471	AWS443_TRY2_contig_14_50795-810	CDS	hypothetical protein		6f6a25791160cbcebc48c044e678b305
fig|1282.4860.peg.1472	AWS443_TRY2_contig_14_50996+174	CDS	hypothetical protein		3e920c218971c413bca107d9d44fbeba
fig|1282.4860.peg.1473	AWS443_TRY2_contig_14_52595-1263	CDS	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)		f4c94a8dc54546639df9dcad53e7f844
