feature_id	location	type	function	aliases	protein_md5
fig|1596.468.peg.1568	LG_483_Assembly_contig_33_7100+288	CDS	hypothetical protein		a0963e10bf946c23d689a261696ac092
fig|1596.468.peg.1569	LG_483_Assembly_contig_33_7390+345	CDS	FIG00744871: hypothetical protein		a7cf3812dcfea55e16e98c6b2287da4e
fig|1596.468.peg.1570	LG_483_Assembly_contig_33_8111+1152	CDS	hypothetical protein		22ac2982394dc53dfe5cbed831e3faee
fig|1596.468.peg.1571	LG_483_Assembly_contig_33_9264+288	CDS	FIG00744572: hypothetical protein		ef0e48ed328a36e937947a93791f3730
fig|1596.468.peg.1572	LG_483_Assembly_contig_33_9689+159	CDS	Component involved in D-alanylation of teichoic acids		89213a1be296ac981ccbec802de4e84c
fig|1596.468.peg.1573	LG_483_Assembly_contig_33_9868+1509	CDS	D-alanine--poly(phosphoribitol) ligase subunit 1 (EC 6.1.1.13)		45cc2c51cd7a8e0482d0b62d091e6466
fig|1596.468.peg.1574	LG_483_Assembly_contig_33_11373+1224	CDS	D-alanyl transfer protein DltB		3aa78abec0bc2ba519201f1d8a6a0774
fig|1596.468.peg.1575	LG_483_Assembly_contig_33_12627+240	CDS	D-alanine--poly(phosphoribitol) ligase ACP subunit (EC 6.1.1.13)		86970d7faf5959acccc552c096fe09b6
fig|1596.468.peg.1576	LG_483_Assembly_contig_33_12859+1302	CDS	Poly(glycerophosphate chain) D-alanine transfer protein DltD		3a613927cb70d6c83ea8a87f203e2be8
fig|1596.468.peg.1577	LG_483_Assembly_contig_33_14187+927	CDS	Poly(glycerophosphate chain) D-alanine transfer protein DltD		0f14aa37489d3f755e5462bd68222ce9
fig|1596.468.peg.1578	LG_483_Assembly_contig_33_16551-1200	CDS	Uncharacterized MFS-type transporter		fa573f0d924f89074a2820a3b176a0b7
fig|1596.468.peg.1579	LG_483_Assembly_contig_33_16905-237	CDS	FIG00743887: hypothetical protein		d73c6c9c64b3a540bc4d62f7959d0013
fig|1596.468.peg.1580	LG_483_Assembly_contig_33_17073+1320	CDS	PTS system, cellobiose-specific IIC component		c30f8310ab1f35b80d4b7078f888a8d1
fig|1596.468.peg.1581	LG_483_Assembly_contig_33_18382+909	CDS	cell surface hydrolase (putative)		b37c7a7d0d721a39d236900a1df10047
fig|1596.468.peg.1582	LG_483_Assembly_contig_33_19514+2118	CDS	ATP-dependent Clp protease ATP-binding subunit ClpA		abad6c1dd27f8f3313d39acc8c31cb22
fig|1596.468.peg.1583	LG_483_Assembly_contig_33_21759+1398	CDS	Uncharacterized amino acid permease, GabP family		f30c20c07bb3c8f978e5d8e6d4752293
fig|1596.468.peg.1584	LG_483_Assembly_contig_34_4453-4452	CDS	hypothetical protein		17a2c688ca005ad05a3b13244378751c
fig|1596.468.peg.1585	LG_483_Assembly_contig_34_5675-849	CDS	hypothetical protein		72511d731951f4dd6c48950570040bcc
fig|1596.468.peg.1586	LG_483_Assembly_contig_34_5956+783	CDS	hypothetical protein		d17cd4b43c900ffd76790e618365f245
fig|1596.468.peg.1587	LG_483_Assembly_contig_34_8290-1419	CDS	hypothetical protein		67f2a779830da0236285ad83db227601
fig|1596.468.peg.1588	LG_483_Assembly_contig_34_9253-282	CDS	FIG00743219: hypothetical protein		7490dcecfb338c10d26232afc6764ec2
fig|1596.468.peg.1589	LG_483_Assembly_contig_34_10084-810	CDS	FIG00745858: hypothetical protein		e25f91021eb92576eebb23ad458fad7e
fig|1596.468.peg.1590	LG_483_Assembly_contig_34_10655-294	CDS	FIG00749758: hypothetical protein		07bf5842755bd3519ad7cf0cacf0919b
fig|1596.468.peg.1591	LG_483_Assembly_contig_34_10927-213	CDS	FIG00749758: hypothetical protein		b15db9598cf1ef32be517b8378aa8478
fig|1596.468.peg.1592	LG_483_Assembly_contig_34_11377-432	CDS	hypothetical protein		bfa0fefb7d385338dce68ba2d1750c99
fig|1596.468.peg.1593	LG_483_Assembly_contig_34_11538+642	CDS	FIG00742627: hypothetical protein		bc31ff4e5893bb6569c8795aeaa85405
fig|1596.468.peg.1594	LG_483_Assembly_contig_34_12169+855	CDS	FIG00743472: hypothetical protein		2782d3d1df4bdd2262b8d38ca353e913
fig|1596.468.peg.1595	LG_483_Assembly_contig_34_13323+3747	CDS	hypothetical protein		4374795dd5059dbedb7b71af7bddeabf
fig|1596.468.peg.1596	LG_483_Assembly_contig_34_17535-192	CDS	hypothetical protein		1ecbef3543b90ec844d4d9feb3375cff
fig|1596.468.peg.1597	LG_483_Assembly_contig_34_18380-477	CDS	prophage ps3 protein 01		bd3e25d3ff180f0e9b3561099234ddf5
fig|1596.468.peg.1598	LG_483_Assembly_contig_34_19178+2688	CDS	hypothetical protein		8293ca9be1f4e2d60731e4bf9d319e6e
fig|1596.468.peg.1599	LG_483_Assembly_contig_34_22778-528	CDS	hypothetical protein		a0fa64bb1ca0dd20acff40318076c87e
fig|1596.468.peg.1600	LG_483_Assembly_contig_34_23214-432	CDS	Possible prophage ps3 protein01-like protein		096f24649e43e847b453309c17aaa9b8
fig|1596.468.peg.1601	LG_483_Assembly_contig_35_2813-2673	CDS	hypothetical protein		5ffb1f378b04319bf4a112688e909bd2
fig|1596.468.peg.1602	LG_483_Assembly_contig_35_4181-1260	CDS	TPR-repeat-containing protein		29c2f25274fb852b5c270ff2ee480d1d
fig|1596.468.peg.1603	LG_483_Assembly_contig_35_4557-276	CDS	DNA-binding protein HBsu		6175af18dd9322b6dd7de1fd1fe627e6
fig|1596.468.peg.1604	LG_483_Assembly_contig_35_6027-1308	CDS	GTP-binding protein EngA		f9dcd8609619e91f5d21f8fe15f05e61
fig|1596.468.peg.1605	LG_483_Assembly_contig_35_7303-1200	CDS	SSU ribosomal protein S1p		12843b01e7a2f2dc82a6bed651ad261c
fig|1596.468.peg.1606	LG_483_Assembly_contig_35_8031-666	CDS	Cytidylate kinase (EC 2.7.4.25)		5ecf3033299c19cd38e1318d6e6bf3c6
fig|1596.468.peg.1607	LG_483_Assembly_contig_35_8718-594	CDS	Substrate-specific component RibU of riboflavin ECF transporter		937df8421eba616820647d0d51dde15c
fig|1596.468.peg.1608	LG_483_Assembly_contig_35_9726-747	CDS	hypothetical protein		4c67055fc157b68aaf6c1559644dcbfd
fig|1596.468.peg.1609	LG_483_Assembly_contig_35_10507-720	CDS	LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)		e8c863de917cec7ae69e3806a1183c9f
fig|1596.468.peg.1610	LG_483_Assembly_contig_35_11099-591	CDS	Segregation and condensation protein B		e86f6455c38026d3c0751d656f47e7e3
fig|1596.468.peg.1611	LG_483_Assembly_contig_35_11832-744	CDS	Segregation and condensation protein A		65f42f889b476c8d90713a1504f0d4a5
fig|1596.468.peg.1612	LG_483_Assembly_contig_35_12187-363	CDS	RibT protein, riboflavin biosynthesis acetyltransferase (GNAT) family		dd3af05c41e2d2704a63c194fbe50df3
fig|1596.468.peg.1613	LG_483_Assembly_contig_35_13083-891	CDS	Site-specific tyrosine recombinase XerD		c8fc2f7d5d4516598616a0505979107a
fig|1596.468.peg.1614	LG_483_Assembly_contig_35_13966-894	CDS	Uncharacterized S1 RNA binding domain protein YitL		6e79f34bac9b2b9ad7cf93173f8e1bbc
fig|1596.468.peg.1615	LG_483_Assembly_contig_35_15848-1770	CDS	Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain		0aa88750a76bd4917ae7de63efe8831f
fig|1596.468.peg.1616	LG_483_Assembly_contig_35_16842-960	CDS	6-phosphofructokinase (EC 2.7.1.11)		828cd893433b7e9d9992b9f60a179b45
fig|1596.468.peg.1617	LG_483_Assembly_contig_35_17045-207	CDS	hypothetical protein		b65ff96c641b3f543217f9392701948a
fig|1596.468.peg.1618	LG_483_Assembly_contig_35_20133-3117	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)		ca66ce3a78f5fa6810f6c0f9cf15317f
fig|1596.468.peg.1619	LG_483_Assembly_contig_35_20236+201	CDS	FIG00743751: hypothetical protein		61b9b35f19b662446e41257acd93092c
fig|1596.468.peg.1620	LG_483_Assembly_contig_35_22066-1566	CDS	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)		a1a05f815506ee23c0a3cbc2157e10f0
fig|1596.468.peg.1621	LG_483_Assembly_contig_35_22317-192	CDS	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent		2a9ceb7122d6cbd8278a5de7a14329c9
fig|1596.468.peg.1622	LG_483_Assembly_contig_35_22760-327	CDS	hypothetical protein		834c99829881a81593a16d23d7174d3f
fig|1596.468.peg.1623	LG_483_Assembly_contig_35_22880-111	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		90de50c840c63215e1b4294e89d4438b
fig|1596.468.peg.1624	LG_483_Assembly_contig_36_113+180	CDS	hypothetical protein		c2be74afcab437b70289f09d3dbf65fd
fig|1596.468.peg.1625	LG_483_Assembly_contig_36_517+183	CDS	hypothetical protein		979f61bd57da69989ff6da84e18a9246
fig|1596.468.peg.1626	LG_483_Assembly_contig_36_1506-708	CDS	Transcriptional regulator, MerR family		c6d2f96900d6b81ccfee177f6a84495b
fig|1596.468.peg.1627	LG_483_Assembly_contig_36_1811+1311	CDS	Xanthine/uracil/thiamine/ascorbate permease family protein		7f301ef05c577bc75de7563863f3fcb7
fig|1596.468.peg.1628	LG_483_Assembly_contig_36_3132+300	CDS	FIG00751373: hypothetical protein		c3f6064735fd9ced50e1bb10892a6a8a
fig|1596.468.peg.1629	LG_483_Assembly_contig_36_3694+1314	CDS	Xanthine/uracil/thiamine/ascorbate permease family protein		c71c7c94861b2486519f724d0d74339d
fig|1596.468.peg.1630	LG_483_Assembly_contig_36_5147+414	CDS	Peptide deformylase (EC 3.5.1.88)		3d1ca52d0473af9443acd937c82d83d1
fig|1596.468.peg.1631	LG_483_Assembly_contig_36_6167-546	CDS	FIG00750718: hypothetical protein		c3b8e74cd44801fb1a789a80b27781ef
fig|1596.468.peg.1632	LG_483_Assembly_contig_36_6745-558	CDS	FIG00747853: hypothetical protein		d7ff4b5674faf96942c24a3d3d66e970
fig|1596.468.peg.1633	LG_483_Assembly_contig_36_6904+435	CDS	Negative transcriptional regulator-copper transport operon		98796fa6ff579e1ec675fa04749e9663
fig|1596.468.peg.1634	LG_483_Assembly_contig_36_7351+378	CDS	Copper-transporting ATPase		e381ca520b3d2424fee64d58d883a64e
fig|1596.468.peg.1635	LG_483_Assembly_contig_36_7746+288	CDS	Copper-transporting ATPase		ce6b9ee7116487583c13b1922daa1ed6
fig|1596.468.peg.1636	LG_483_Assembly_contig_36_8033+1935	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		7644be5a97439ae03f7e1ae2bf31161d
fig|1596.468.peg.1637	LG_483_Assembly_contig_36_10887-867	CDS	hypothetical protein		3db2c0294bf9547a8d4619daa4bb15f1
fig|1596.468.peg.1638	LG_483_Assembly_contig_36_10986+1947	CDS	hypothetical protein		eb35e1ec35045a87bcf796dc95c6d490
fig|1596.468.peg.1639	LG_483_Assembly_contig_36_12926+159	CDS	hypothetical protein		726c48736d6b3ee87c82e5f57cb23ae4
fig|1596.468.peg.1640	LG_483_Assembly_contig_36_14619-1479	CDS	Uncharacterized GabP-family amino acid permease LBA0995		1ea1b007af76f32fac674b368d903f31
fig|1596.468.peg.1641	LG_483_Assembly_contig_36_14863+2100	CDS	Ornithine decarboxylase (EC 4.1.1.17)		c5b843c73f58a4cce6835b2b99c2e948
fig|1596.468.peg.1642	LG_483_Assembly_contig_36_16966+1269	CDS	Aluminum resistance protein		2d7e861bf9a7f13901836c6d84bd85f7
fig|1596.468.peg.1643	LG_483_Assembly_contig_36_18740-441	CDS	Histone acetyltransferase HPA2 and related acetyltransferases		209c52cf5e06dc9952e94ddfa13208c6
fig|1596.468.peg.1644	LG_483_Assembly_contig_36_18978+1344	CDS	Uncharacterized MFS-type transporter		299307ddfb8c2c4bd4b51ad865492684
fig|1596.468.peg.1645	LG_483_Assembly_contig_36_20375+399	CDS	hypothetical protein		3eac58b48276b4451cc27c78221e22e6
fig|1596.468.peg.1646	LG_483_Assembly_contig_37_223-222	CDS	Endonuclease III (EC 4.2.99.18)		783ca2542f676c060d619a0ba8ff0b30
fig|1596.468.peg.1647	LG_483_Assembly_contig_37_876-645	CDS	Chromosome replication initiation protein DnaD		ece4d2bb7065bb7ff9e9c476c1d2c265
fig|1596.468.peg.1648	LG_483_Assembly_contig_37_2242-1299	CDS	Asparaginyl-tRNA synthetase (EC 6.1.1.22)		d0c4e0860594b8f6374a167b59494f79
fig|1596.468.peg.1649	LG_483_Assembly_contig_37_2805-495	CDS	FIG00742179: hypothetical protein		84a85cbf2098ce911738ef9f83104bd5
fig|1596.468.peg.1650	LG_483_Assembly_contig_37_5611-2814	CDS	DinG family ATP-dependent helicase YoaA		504a559c6b356ac0caaf988a6d4339a5
fig|1596.468.peg.1651	LG_483_Assembly_contig_37_9250-3615	CDS	ATP-dependent helicase/nuclease AddAB, subunit A		410c7a77ccb74c14330616c4b8e4da1e
fig|1596.468.peg.1652	LG_483_Assembly_contig_37_12727-3477	CDS	ATP-dependent helicase/nuclease AddAB, subunit B		85dad770efe5290625c3622371dbcece
fig|1596.468.peg.1653	LG_483_Assembly_contig_37_12813+918	CDS	Mevalonate kinase (EC 2.7.1.36)		a882e912d350967aff364283f0cca573
fig|1596.468.peg.1654	LG_483_Assembly_contig_37_13730+966	CDS	Diphosphomevalonate decarboxylase (EC 4.1.1.33)		db21a6187eef25006bd6865c44a35ff6
fig|1596.468.peg.1655	LG_483_Assembly_contig_37_14730+1074	CDS	Phosphomevalonate kinase (EC 2.7.4.2)		a6cfa51bb4cd792068e0bd7b894eae41
fig|1596.468.peg.1656	LG_483_Assembly_contig_37_15828+1026	CDS	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)		d24cbef026562fc702cca2a8d458a7ef
fig|1596.468.peg.1657	LG_483_Assembly_contig_37_18522-1584	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2		63bc70f9d40620142d152df23961789b
fig|1596.468.peg.1658	LG_483_Assembly_contig_37_20102-1581	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1		3bd344fa7c943840e905de396df74813
fig|1596.468.peg.1659	LG_483_Assembly_contig_37_20266+117	CDS	FIG00751146: hypothetical protein		433facc8cc4b80d1f967ca3b44bb6e54
fig|1596.468.peg.1660	LG_483_Assembly_contig_37_20592+213	CDS	Aminoglycoside N3'-acetyltransferase		284dcce3f66249f69ec51c3c198dbb0f
fig|1596.468.peg.1661	LG_483_Assembly_contig_38_3+2130	CDS	beta-glucosidase (EC 3.2.1.21)		4944769c5aa7aafac6146cdf4396adcb
fig|1596.468.peg.1662	LG_483_Assembly_contig_38_2229+1965	CDS	PTS system, sucrose-specific IIB component (EC 2.7.1.211) / PTS system, sucrose-specific IIC component		b8eec97f6a6875aa88874fe11478761d
fig|1596.468.peg.1663	LG_483_Assembly_contig_38_4289+1530	CDS	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)		ccc2d71e3f7d33e8ea5088021b5fa484
fig|1596.468.peg.1664	LG_483_Assembly_contig_38_6013+819	CDS	hypothetical protein		4e0fa0c054865e461aeb077f6db8c199
fig|1596.468.peg.1665	LG_483_Assembly_contig_38_6933+465	CDS	FIG00748590: hypothetical protein		db2286c1ea5793c824bb640f58b33efd
fig|1596.468.peg.1666	LG_483_Assembly_contig_38_9464-1932	CDS	Bis-ABC ATPase YheS		dbbca0cc6332d9a48cd97b8110777f85
fig|1596.468.peg.1667	LG_483_Assembly_contig_38_9632+645	CDS	Redox-sensing transcriptional repressor Rex		2977dc7c504f762e8352137228a130e3
fig|1596.468.peg.1668	LG_483_Assembly_contig_38_10415+567	CDS	Lysine decarboxylase family		9627f4bf71a95a17c5bc1bfb24044174
fig|1596.468.peg.1669	LG_483_Assembly_contig_38_11161+459	CDS	Response regulator of the LytR/AlgR family		271bfd7d71f1eb2df167b48ed1520f63
fig|1596.468.peg.1670	LG_483_Assembly_contig_38_11616+759	CDS	Integral membrane protein		154c09fe604621994933180280997b27
fig|1596.468.peg.1671	LG_483_Assembly_contig_38_12763-255	CDS	FIG00746416: hypothetical protein		8a31c148e6f67477bf9aa97cfcfb2daf
fig|1596.468.peg.1672	LG_483_Assembly_contig_38_12910+285	CDS	Heat shock protein 10 kDa family chaperone GroES		301b7de61077f3b8dcbdf31e4f97e065
fig|1596.468.peg.1673	LG_483_Assembly_contig_38_13226+1632	CDS	Heat shock protein 60 kDa family chaperone GroEL		55a8ec2eb753635af61d754f07882d14
fig|1596.468.peg.1674	LG_483_Assembly_contig_38_15150+5178	CDS	hypothetical protein		86436124d76d3cec8123f1e2a9d6f664
fig|1596.468.peg.1675	LG_483_Assembly_contig_39_80+579	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		8aaec5d6c0f959f152caff4462ef49f7
fig|1596.468.peg.1676	LG_483_Assembly_contig_39_691+927	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		2ec448cd4eec5de91e77207540f31262
fig|1596.468.peg.1677	LG_483_Assembly_contig_39_1899+1677	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)		c45586924e072228f67dcc9036d1b298
fig|1596.468.peg.1678	LG_483_Assembly_contig_39_3687+918	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		8d7f21d53792985cbd2fff192321d2a1
fig|1596.468.peg.1679	LG_483_Assembly_contig_39_4674+318	CDS	FIG00748131: hypothetical protein		8f00b0956025a9917bb4978fd2b35998
fig|1596.468.peg.1680	LG_483_Assembly_contig_39_5040+426	CDS	Histone acetyltransferase HPA2 and related acetyltransferases		1ec081c1b43eef402a3186f81ab55672
fig|1596.468.peg.1681	LG_483_Assembly_contig_39_5489+333	CDS	hypothetical protein		257207a04a7b483a3de57203c3e8a34a
fig|1596.468.peg.1682	LG_483_Assembly_contig_39_6016-108	CDS	hypothetical protein		520473cc1483226a254319ae16b7a7ea
fig|1596.468.peg.1683	LG_483_Assembly_contig_39_6258+537	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		1dfd8f2e954855a4642bf55d0ecb6306
fig|1596.468.peg.1684	LG_483_Assembly_contig_39_6806+669	CDS	Glutamine amidotransferase, class I		5b070236ce273046c20c47b53615957a
fig|1596.468.peg.1685	LG_483_Assembly_contig_39_7550+633	CDS	contains predicted nucleoside-diphosphate-sugar epimerase domain		c90251fe195a8a77a63a4d30ba60ec0b
fig|1596.468.peg.1686	LG_483_Assembly_contig_39_8697-459	CDS	Free methionine-(R)-sulfoxide reductase, contains GAF domain		54505643dc7c02dc7bc6090fbf225763
fig|1596.468.peg.1687	LG_483_Assembly_contig_39_8906+996	CDS	FIG00743879: hypothetical protein		7d0849ac0d47cbfaffda3d86fc01d012
fig|1596.468.peg.1688	LG_483_Assembly_contig_39_9955+576	CDS	DNA-3-methyladenine glycosylase (EC 3.2.2.20)		bf55fabe0df1e3a96f6d90db81e15424
fig|1596.468.peg.1689	LG_483_Assembly_contig_39_10530+939	CDS	Auxin efflux carrier family protein		e08e513199f2aa806c6cbd22da8546c3
fig|1596.468.peg.1690	LG_483_Assembly_contig_39_11495+783	CDS	Predicted metal-dependent membrane protease		cee25dc3bf9a09dc1af6e763701b9246
fig|1596.468.peg.1691	LG_483_Assembly_contig_39_13072-756	CDS	Glycerol uptake facilitator protein		47f03459d5d75bd8c9af427956f7d4c0
fig|1596.468.peg.1692	LG_483_Assembly_contig_39_13273+1479	CDS	Uncharacterized MFS-type transporter		afe9c845301c01d17356fbc614232653
fig|1596.468.peg.1693	LG_483_Assembly_contig_39_14857+1446	CDS	Uncharacterized MFS-type transporter		6f1744beb4513db69b6b0f97b820fa2a
fig|1596.468.peg.1694	LG_483_Assembly_contig_39_16883-519	CDS	Transcriptional regulator, AcrR family		0d60079ff295ef962b65abb33a6cbc69
fig|1596.468.peg.1695	LG_483_Assembly_contig_39_16994+1773	CDS	Oleate hydratase (EC 4.2.1.53)		8d5658ec506320e663ee2bb3dcbd7ceb
fig|1596.468.peg.1696	LG_483_Assembly_contig_39_19014+429	CDS	FIG00742699: hypothetical protein		2dd51c0affeefedec81a47a413d7bd00
fig|1596.468.peg.1697	LG_483_Assembly_contig_40_240+1086	CDS	D-alanine--D-alanine ligase (EC 6.3.2.4)		765c1c8c5229860c113d2ace3de83dfb
fig|1596.468.peg.1698	LG_483_Assembly_contig_40_1355+720	CDS	hypothetical protein		de5aaca2ec1044586aecb5e3ae29aa32
fig|1596.468.peg.1699	LG_483_Assembly_contig_40_2872-765	CDS	contains sodium/hydrogen exchanger family domain		3e17df0b5b23977a0f7bac64abaaf49f
fig|1596.468.peg.1700	LG_483_Assembly_contig_40_3678-810	CDS	Na(+)/H(+) antiporter		e33d608fbea376b112f4e38df8c92030
fig|1596.468.peg.1701	LG_483_Assembly_contig_40_3787+1083	CDS	YibE/F family protein		3abb5e55bea45d421fa7cfa47fb42466
fig|1596.468.peg.1702	LG_483_Assembly_contig_40_4891+762	CDS	Integral membrane protein		1f7234fd2600b0d482d18b2f24cb16af
fig|1596.468.peg.1703	LG_483_Assembly_contig_40_5674+819	CDS	Lipase/esterase		1d3e002f544c660b53efc5bfaa2888b6
fig|1596.468.peg.1704	LG_483_Assembly_contig_40_9653-3060	CDS	hypothetical protein		4fd54457a4a88bdc0bfc7da8ee8f137c
fig|1596.468.peg.1705	LG_483_Assembly_contig_40_9812+720	CDS	Predicted transcriptional regulator of N-Acetylglucosamine utilization, GntR family		a59d34421f0207d72b7ad2cd3c9de1c0
fig|1596.468.peg.1706	LG_483_Assembly_contig_40_10552+1167	CDS	Galactosamine-6-phosphate isomerase AgaS		0815d7c4acf8dc00be7e88bfe8f392b9
fig|1596.468.peg.1707	LG_483_Assembly_contig_40_11780+1158	CDS	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)		2ef204c010424dceed9591b8b9b5d18f
fig|1596.468.peg.1708	LG_483_Assembly_contig_40_13077+489	CDS	PTS system, mannose-specific IIB component (EC 2.7.1.69)		cf1501b9b1fafeee55222a99c83df5bd
fig|1596.468.peg.1709	LG_483_Assembly_contig_40_13577+918	CDS	PTS system, galactosamine-specific IIC component		29b45f725c8a7d4c1ca51070d6d28818
fig|1596.468.peg.1710	LG_483_Assembly_contig_40_14481+819	CDS	PTS system, galactosamine-specific IID component		f626b8d1cde113e608fef04cbaca7915
fig|1596.468.peg.1711	LG_483_Assembly_contig_40_15323+399	CDS	Phosphotransferase system, mannose/fructose-specific component IIA		6f69c155a1400d6d266cb92757143ec3
fig|1596.468.peg.1712	LG_483_Assembly_contig_40_15835+387	CDS	FIG00742671: hypothetical protein		339d8f9e9244bfc4efbce5ee36e07a6f
fig|1596.468.peg.1713	LG_483_Assembly_contig_40_16402+1173	CDS	hypothetical protein		e23ff712fe85231dbc1e378ee9039a17
fig|1596.468.peg.1714	LG_483_Assembly_contig_40_17593+1014	CDS	FIG00745812: hypothetical protein		2aeec7372f81101b50b03a189dac87fa
fig|1596.468.peg.1715	LG_483_Assembly_contig_40_18775-75	CDS	Purine trans deoxyribosylase (Nucleoside deoxyribosyltransferase-I) (EC 2.4.2.6)		b7278297ba3eb1981c76507efc9d8bcb
fig|1596.468.peg.1716	LG_483_Assembly_contig_41_1+267	CDS	FAD:protein FMN transferase (EC 2.7.1.180)		b49263d145d63df08fb4b686a65fc76d
fig|1596.468.peg.1717	LG_483_Assembly_contig_41_844-537	CDS	FIG00743588: hypothetical protein		9eec0dccddc0bc711625149d28538e0b
fig|1596.468.peg.1718	LG_483_Assembly_contig_41_1043+720	CDS	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)		a7abc7d13d56654d2fe24962f40c1a02
fig|1596.468.peg.1719	LG_483_Assembly_contig_41_1785+882	CDS	Chromosome (plasmid) partitioning protein ParB		966ecd9a30dec4691eaf57b1d318729a
fig|1596.468.peg.1720	LG_483_Assembly_contig_41_2681+774	CDS	Chromosome (plasmid) partitioning protein ParA		ef3f50f70b11f7c5291ef2a561785c5a
fig|1596.468.peg.1721	LG_483_Assembly_contig_41_3438+882	CDS	Chromosome (plasmid) partitioning protein ParB		ecc62a3465b2ffa45e482d9ae83b285c
fig|1596.468.peg.1722	LG_483_Assembly_contig_41_4340+249	CDS	Uncharacterized protein CAC3725		6045f2a540c64f2ae734e9f8c675a3d7
fig|1596.468.peg.1723	LG_483_Assembly_contig_41_4612+1101	CDS	GTP-binding and nucleic acid-binding protein YchF		c5c42da718135e195af38989752ffa34
fig|1596.468.peg.1724	LG_483_Assembly_contig_41_5724+834	CDS	Integral membrane protein		c829491691ce1adbd76346cddcad31dc
fig|1596.468.peg.1725	LG_483_Assembly_contig_41_6693+1692	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1		a7893fe1308d4881279c1e74bf60e213
fig|1596.468.peg.1726	LG_483_Assembly_contig_41_8437+1839	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2		b6001c2ecbb1b28b52e07a75afec424d
fig|1596.468.peg.1727	LG_483_Assembly_contig_41_10426+687	CDS	Two-component transcriptional response regulator, OmpR family		1136527e2f018e13c4ac11a87f591f02
fig|1596.468.peg.1728	LG_483_Assembly_contig_41_11118+1146	CDS	Two-component system sensor histidine kinase		aeaec92318b8feef90b0af72771e1474
fig|1596.468.peg.1729	LG_483_Assembly_contig_41_12313+1572	CDS	UDP-N-acetylmuramoy-dipeptide--L-lysine ligase (EC 6.3.2.7)		7efa80c617d5c5c54f66cf6a29c00f1e
fig|1596.468.peg.1730	LG_483_Assembly_contig_41_13887+750	CDS	Aspartate racemase (EC 5.1.1.13)		eb4d439573b36bfab0eb5430e4d4a65a
fig|1596.468.peg.1731	LG_483_Assembly_contig_41_14774+897	CDS	Efflux ABC transporter, ATP-binding protein		87a868795b702e93f5ad71db2b528bd7
fig|1596.468.peg.1732	LG_483_Assembly_contig_41_15663+1227	CDS	ABC transporter, permease protein		bc1a8155d410b6beb6ae3232e4b12b14
fig|1596.468.peg.1733	LG_483_Assembly_contig_41_16982+1788	CDS	Alpha-glucosidase (EC 3.2.1.20)		46ead80b943ca2b783e930dbf7375fb0
fig|1596.468.peg.1734	LG_483_Assembly_contig_42_2+849	CDS	Fibronectin/fibrinogen-binding protein		b2ac10f5bcd6ca04c81f4b7d725c14da
fig|1596.468.peg.1735	LG_483_Assembly_contig_42_4101-3165	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)		53494e3c7295915f4d3dcd3898204fc7
fig|1596.468.peg.1736	LG_483_Assembly_contig_42_5160-1056	CDS	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)		ef605a8c9a77545ebf8e7b7043bcdad1
fig|1596.468.peg.1737	LG_483_Assembly_contig_42_6078-915	CDS	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)		6941f18394c69c4b3eecc0acda8571bb
fig|1596.468.peg.1738	LG_483_Assembly_contig_42_6557-465	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)		bcc8170f1995e37b18fedd00339631b9
fig|1596.468.peg.1739	LG_483_Assembly_contig_42_8236-1680	CDS	Formate--tetrahydrofolate ligase (EC 6.3.4.3)		22c062d55116401d658fb7ecdfe827bf
fig|1596.468.peg.1740	LG_483_Assembly_contig_42_8577-345	CDS	FIG00747111: hypothetical protein		d8c5210e0b2d981f7a07dad838b41991
fig|1596.468.peg.1741	LG_483_Assembly_contig_42_8710+924	CDS	DegV family protein		5336130f707c555a377f7fca9f7e96ca
